playlist_id,ingest_timestamp,playlist_name,cover_url,user_id,num_media_items
4,2022-05-19 13:44:45.751309,Best Pop Music Videos - Top Pop Hits Playlist,https://i.ytimg.com/vi/k2qgadSvNyU/default.jpg,6,250
1,2022-05-19 12:31:23.242571,Best Music 2022 ♫ Latest Top Songs 2022 (New Hits Playlist),https://i.ytimg.com/vi/2Vv-BfVoq4g/default.jpg,1,99
8,2022-05-19 13:23:23.644773,"As Melhores Musicas 2022 ♫ Sertanejo, Pop Funk etc. (Playlist Musicas Mais Tocadas 2022)",https://i.ytimg.com/vi/xzvZfUwy2LQ/default.jpg,7,150
5,2022-05-19 13:42:24.159017,New Songs 2022 - Best Music Releases This Month (Latest English Songs 2022),https://i.ytimg.com/vi/-MsvER1dpjM/default.jpg,3,120
9,2022-05-19 12:19:21.837175,UK Top 40 Songs This Week 2022 (Top Charts Music),https://i.ytimg.com/vi/H5v3kku4y6Q/default.jpg,2,40
2,2022-05-19 13:44:54.004157,Pop Music Playlist - Timeless Pop Songs (Updated Weekly 2022),https://i.ytimg.com/vi/lp-EO5I60KA/default.jpg,6,200
7,2022-05-19 13:12:19.453363,New This Week,https://i.ytimg.com/vi/74NhLkjIeMs/default.jpg,4,32
10,2022-05-19 13:13:16.242963,Popular Music Videos,https://i.ytimg.com/vi/ca48oMV59LU/default.jpg,4,200
3,2022-05-19 12:32:13.576987,Top 100 Music Videos Global,https://i.ytimg.com/vi/O--o-O-ABBw/default.jpg,5,99
6,2022-05-19 12:19:29.226141,Top 50 This Week & Top 100 Songs 2022 (Best New Music Hits Playlist),https://i.ytimg.com/vi/2Vv-BfVoq4g/default.jpg,2,149
1,2022-05-21 12:29:56.305077,Best Music 2022 ♫ Latest Top Songs 2022 (New Hits Playlist),https://i.ytimg.com/vi/2Vv-BfVoq4g/default.jpg,1,98
7,2022-05-21 13:07:39.345274,New This Week,https://i.ytimg.com/vi/74NhLkjIeMs/default.jpg,4,35
6,2022-05-21 12:19:21.275147,Top 50 This Week & Top 100 Songs 2022 (Best New Music Hits Playlist),https://i.ytimg.com/vi/2Vv-BfVoq4g/default.jpg,2,148
8,2022-05-21 13:42:30.697361,"As Melhores Musicas 2022 ♫ Sertanejo, Pop Funk etc. (Playlist Musicas Mais Tocadas 2022)",https://i.ytimg.com/vi/xzvZfUwy2LQ/default.jpg,7,148
3,2022-05-22 12:32:15.404407,Top 100 Music Videos Global,https://i.ytimg.com/vi/O--o-O-ABBw/default.jpg,5,100
6,2022-05-22 14:01:55.174196,Top 50 This Week & Top 100 Songs 2022 (Best New Music Hits Playlist),https://i.ytimg.com/vi/2Vv-BfVoq4g/default.jpg,2,147
