playlist_id,ingest_timestamp,plays
2,2022-05-19 13:44:54.004157,1018968854
1,2022-05-19 12:31:23.242571,949551642
8,2022-05-19 13:23:23.644773,417962098
5,2022-05-19 13:42:24.159017,438646644
9,2022-05-19 12:19:21.837175,615266526
7,2022-05-19 13:12:19.453363,320767837
10,2022-05-19 13:13:16.242963,1045346483
4,2022-05-19 13:44:45.751309,324634281
3,2022-05-19 12:32:13.576987,448598217
6,2022-05-19 12:19:29.226141,1710067574
5,2022-05-20 13:35:37.261468,438654403
9,2022-05-20 12:19:10.579884,615521031
7,2022-05-20 13:07:33.938931,320783360
3,2022-05-20 12:32:29.196754,449140738
6,2022-05-20 12:19:16.91485,1710078675
10,2022-05-20 13:08:29.7006,1045347589
4,2022-05-20 13:37:40.209244,324649825
2,2022-05-20 13:37:48.43992,1019004481
1,2022-05-20 12:30:32.995828,949554031
8,2022-05-20 13:18:59.621332,417970096
5,2022-05-21 13:35:37.827648,438658374
9,2022-05-21 12:19:14.311654,615625506
4,2022-05-21 13:37:35.769428,324659526
2,2022-05-21 13:37:43.118459,1019022797
10,2022-05-21 13:08:32.82944,1045348125
1,2022-05-21 12:29:56.305077,949555273
3,2022-05-21 12:31:18.497445,449399425
6,2022-05-21 12:19:21.275147,1710083934
7,2022-05-21 13:07:39.345274,320790394
10,2022-05-22 13:49:18.403897,1045348865
7,2022-05-22 13:48:23.387442,320794489
5,2022-05-22 12:20:59.053933,438662399
9,2022-05-22 14:01:48.265804,615781185
4,2022-05-22 12:28:11.372948,324670473
1,2022-05-22 12:58:40.608598,949556504
8,2022-05-22 12:59:19.184933,417979069
3,2022-05-22 12:32:15.404407,449686653
6,2022-05-22 14:01:55.174196,1710090050
2,2022-05-22 12:28:19.382936,1019045725
